Date,Adj Close,Close,High,Low,Open,Volume
2021-03-04,3397.56005859375,3397.56005859375,3416.0400390625,3366.760009765625,3403.010009765625,0
2021-03-05,3414.1298828125,3414.1298828125,3432.97998046875,3367.330078125,3378.679931640625,0
2021-03-09,3478.719970703125,3478.719970703125,3491.1201171875,3426.330078125,3426.47998046875,0
2021-03-10,3463.06005859375,3463.06005859375,3514.35009765625,3455.419921875,3476.909912109375,0
2021-03-11,3508.510009765625,3508.510009765625,3508.510009765625,3472.39990234375,3481.260009765625,0
2021-03-12,3539.5,3539.5,3539.5,3502.3701171875,3515.43994140625,0
2021-03-15,3584.489990234375,3584.489990234375,3596.31005859375,3558.6201171875,3562.68994140625,0
2021-03-16,3589.830078125,3589.830078125,3602.179931640625,3544.2900390625,3600.679931640625,0
2021-03-17,3507.909912109375,3507.909912109375,3587.239990234375,3498.169921875,3579.06005859375,0
2021-03-18,3504.85009765625,3504.85009765625,3551.300048828125,3494.989990234375,3533.68994140625,0
2021-03-19,3475.260009765625,3475.260009765625,3495.97998046875,3448.989990234375,3473.840087890625,0
2021-03-22,3489.070068359375,3489.070068359375,3498.169921875,3469.090087890625,3479.06005859375,0
2021-03-23,3467.2099609375,3467.2099609375,3483.340087890625,3450.97998046875,3481.110107421875,0
2021-03-24,3485.330078125,3485.330078125,3489.9599609375,3445.919921875,3459.989990234375,0
2021-03-25,3439.300048828125,3439.300048828125,3479.830078125,3434.840087890625,3477.8701171875,0
2021-03-26,3489.830078125,3489.830078125,3500.739990234375,3476.010009765625,3476.010009765625,0
2021-03-29,3529.330078125,3529.330078125,3535.2099609375,3498.6201171875,3500.409912109375,0
2021-03-30,3525.22998046875,3525.22998046875,3549.090087890625,3504.06005859375,3535.719970703125,0
2021-03-31,3541.719970703125,3541.719970703125,3542.0,3510.39990234375,3525.56005859375,0
2021-04-01,3527.5400390625,3527.5400390625,3576.7900390625,3526.219970703125,3556.280029296875,0
2021-04-05,3524.929931640625,3524.929931640625,3555.830078125,3516.219970703125,3555.239990234375,0
2021-04-06,3493.889892578125,3493.889892578125,3541.0400390625,3484.840087890625,3536.260009765625,0
2021-04-07,3500.340087890625,3500.340087890625,3518.1298828125,3460.389892578125,3484.219970703125,0
2021-04-08,3507.830078125,3507.830078125,3528.389892578125,3495.340087890625,3513.2099609375,0
2021-04-09,3486.030029296875,3486.030029296875,3511.27001953125,3480.85009765625,3510.199951171875,0
2021-04-12,3522.64990234375,3522.64990234375,3541.699951171875,3472.3701171875,3476.510009765625,0
2021-04-13,3526.300048828125,3526.300048828125,3542.6298828125,3511.22998046875,3533.300048828125,0
2021-04-14,3576.889892578125,3576.889892578125,3576.889892578125,3546.860107421875,3567.530029296875,0
2021-04-15,3568.510009765625,3568.510009765625,3578.77001953125,3527.5,3532.1298828125,0
2021-04-16,3598.43994140625,3598.43994140625,3598.43994140625,3564.969970703125,3578.010009765625,0
2021-04-19,3574.080078125,3574.080078125,3605.489990234375,3565.389892578125,3598.469970703125,0
2021-04-20,3552.409912109375,3552.409912109375,3596.18994140625,3536.409912109375,3581.3701171875,0
2021-04-21,3561.719970703125,3561.719970703125,3572.6298828125,3545.14990234375,3554.830078125,0
2021-04-22,3600.35009765625,3600.35009765625,3607.75,3557.8798828125,3576.68994140625,0
2021-04-23,3597.169921875,3597.169921875,3600.179931640625,3579.25,3598.760009765625,0
2021-04-26,3610.97998046875,3610.97998046875,3613.3701171875,3589.27001953125,3603.1298828125,0
2021-04-27,3600.60009765625,3600.60009765625,3627.909912109375,3586.389892578125,3615.570068359375,0
2021-04-28,3578.1201171875,3578.1201171875,3613.110107421875,3558.239990234375,3608.889892578125,0
2021-04-29,3571.050048828125,3571.050048828125,3616.949951171875,3565.580078125,3609.3798828125,0
2021-04-30,3544.0,3544.0,3584.639892578125,3536.530029296875,3574.030029296875,0
2021-05-04,3577.2099609375,3577.2099609375,3594.68994140625,3556.080078125,3557.6201171875,0
2021-05-05,3643.56005859375,3643.56005859375,3644.14990234375,3600.8798828125,3602.169921875,0
2021-05-06,3658.27001953125,3658.27001953125,3661.280029296875,3634.449951171875,3636.7099609375,0
2021-05-07,3682.68994140625,3682.68994140625,3688.81005859375,3667.77001953125,3678.18994140625,0
2021-05-10,3694.780029296875,3694.780029296875,3713.489990234375,3675.1298828125,3684.179931640625,0
2021-05-11,3652.050048828125,3652.050048828125,3658.81005859375,3625.969970703125,3644.2900390625,0
2021-05-12,3654.139892578125,3654.139892578125,3674.35009765625,3643.219970703125,3659.6298828125,0
2021-05-13,3637.3798828125,3637.3798828125,3647.27001953125,3600.800048828125,3634.179931640625,0
2021-05-14,3637.60009765625,3637.60009765625,3659.340087890625,3623.719970703125,3654.72998046875,0
2021-05-17,3639.610107421875,3639.610107421875,3658.780029296875,3618.75,3645.1298828125,0
2021-05-18,3687.9599609375,3687.9599609375,3700.18994140625,3670.10009765625,3670.159912109375,0
2021-05-19,3634.760009765625,3634.760009765625,3693.820068359375,3619.5400390625,3693.820068359375,0
2021-05-20,3636.159912109375,3636.159912109375,3658.27001953125,3603.39990234375,3650.070068359375,0
2021-05-21,3660.47998046875,3660.47998046875,3667.8701171875,3620.60009765625,3637.5,0
2021-05-24,3662.510009765625,3662.510009765625,3674.77001953125,3651.090087890625,3665.9599609375,0
2021-05-25,3686.760009765625,3686.760009765625,3693.389892578125,3672.27001953125,3682.419921875,0
2021-05-26,3711.050048828125,3711.050048828125,3717.330078125,3694.1298828125,3695.2900390625,0
2021-05-27,3738.679931640625,3738.679931640625,3738.679931640625,3694.590087890625,3708.77001953125,0
2021-05-28,3730.550048828125,3730.550048828125,3752.800048828125,3724.52001953125,3750.4599609375,0
2021-05-31,3721.6298828125,3721.6298828125,3731.27001953125,3713.989990234375,3713.989990234375,0
2021-06-01,3764.590087890625,3764.590087890625,3784.590087890625,3739.570068359375,3739.570068359375,0
2021-06-02,3817.679931640625,3817.679931640625,3817.679931640625,3769.469970703125,3771.320068359375,0
2021-06-03,3805.449951171875,3805.449951171875,3837.72998046875,3777.97998046875,3833.77001953125,0
2021-06-04,3807.429931640625,3807.429931640625,3816.239990234375,3766.6201171875,3805.93994140625,0
2021-06-07,3822.2099609375,3822.2099609375,3827.659912109375,3793.9599609375,3807.9599609375,0
2021-06-08,3807.429931640625,3807.429931640625,3833.169921875,3799.070068359375,3819.52001953125,0
2021-06-09,3843.280029296875,3843.280029296875,3843.409912109375,3805.820068359375,3821.800048828125,0
2021-06-10,3827.7099609375,3827.7099609375,3847.889892578125,3822.010009765625,3835.2099609375,0
2021-06-11,3841.530029296875,3841.530029296875,3849.320068359375,3828.6201171875,3838.97998046875,0
2021-06-14,3860.179931640625,3860.179931640625,3862.389892578125,3842.75,3845.81005859375,0
2021-06-15,3822.39990234375,3822.39990234375,3865.199951171875,3819.639892578125,3864.360107421875,0
2021-06-16,3829.669921875,3829.669921875,3836.909912109375,3803.5400390625,3821.449951171875,0
2021-06-17,3819.070068359375,3819.070068359375,3832.610107421875,3801.97998046875,3807.320068359375,0
2021-06-18,3802.949951171875,3802.949951171875,3813.5,3775.820068359375,3809.989990234375,0
2021-06-21,3813.449951171875,3813.449951171875,3816.85009765625,3785.489990234375,3797.22998046875,0
2021-06-22,3821.679931640625,3821.679931640625,3835.860107421875,3809.7099609375,3831.610107421875,0
2021-06-23,3837.14990234375,3837.14990234375,3847.219970703125,3820.5,3836.1201171875,0
2021-06-24,3823.43994140625,3823.43994140625,3839.639892578125,3800.5,3833.72998046875,0
2021-06-25,3831.840087890625,3831.840087890625,3833.320068359375,3805.699951171875,3818.969970703125,0
2021-06-28,3825.570068359375,3825.570068359375,3852.830078125,3822.81005859375,3833.719970703125,0
2021-06-29,3790.85009765625,3790.85009765625,3821.590087890625,3768.239990234375,3817.719970703125,0
2021-06-30,3841.85009765625,3841.85009765625,3847.300048828125,3779.280029296875,3799.419921875,0
2021-07-01,3858.320068359375,3858.320068359375,3879.5,3843.159912109375,3843.280029296875,0
2021-07-02,3865.419921875,3865.419921875,3877.22998046875,3843.89990234375,3853.81005859375,0
2021-07-05,3882.590087890625,3882.590087890625,3882.590087890625,3863.090087890625,3874.81005859375,0
2021-07-06,3884.300048828125,3884.300048828125,3915.0,3878.389892578125,3896.820068359375,0
2021-07-07,3895.10009765625,3895.10009765625,3912.389892578125,3879.719970703125,3881.8798828125,0
2021-07-08,3861.080078125,3861.080078125,3883.469970703125,3839.39990234375,3882.14990234375,0
2021-07-09,3855.31005859375,3855.31005859375,3874.9599609375,3850.570068359375,3865.6201171875,0
2021-07-12,3875.610107421875,3875.610107421875,3882.60009765625,3848.449951171875,3864.260009765625,0
2021-07-13,3877.030029296875,3877.030029296875,3891.5400390625,3852.5400390625,3888.320068359375,0
2021-07-14,3832.85009765625,3832.85009765625,3862.72998046875,3829.590087890625,3851.159912109375,0
2021-07-15,3799.969970703125,3799.969970703125,3832.5,3789.31005859375,3826.449951171875,0
2021-07-16,3770.14990234375,3770.14990234375,3812.489990234375,3756.010009765625,3795.030029296875,0
2021-07-19,3693.419921875,3693.419921875,3744.27001953125,3679.7900390625,3743.969970703125,0
2021-07-20,3704.39990234375,3704.39990234375,3719.090087890625,3679.43994140625,3707.22998046875,0
2021-07-21,3722.9599609375,3722.9599609375,3738.330078125,3701.949951171875,3718.919921875,0
2021-07-22,3754.43994140625,3754.43994140625,3758.580078125,3724.2900390625,3746.35009765625,0
2021-07-23,3734.5400390625,3734.5400390625,3767.39990234375,3724.739990234375,3760.330078125,0
2021-07-26,3750.10009765625,3750.10009765625,3755.52001953125,3710.139892578125,3724.199951171875,0
2021-07-27,3733.10009765625,3733.10009765625,3762.889892578125,3733.10009765625,3756.7900390625,0
2021-07-28,3782.280029296875,3782.280029296875,3782.280029296875,3733.10009765625,3747.25,0
2021-07-29,3804.330078125,3804.330078125,3806.830078125,3782.280029296875,3794.39990234375,0
2021-07-30,3771.580078125,3771.580078125,3804.330078125,3759.830078125,3789.330078125,0
2021-08-02,3788.10009765625,3788.10009765625,3801.239990234375,3771.580078125,3791.219970703125,0
2021-08-03,3793.68994140625,3793.68994140625,3797.300048828125,3771.800048828125,3782.409912109375,0
2021-08-04,3810.6201171875,3810.6201171875,3814.6298828125,3793.68994140625,3808.43994140625,0
2021-08-05,3833.75,3833.75,3833.81005859375,3801.159912109375,3803.909912109375,0
2021-08-06,3805.360107421875,3805.360107421875,3837.35009765625,3802.43994140625,3836.489990234375,0
2021-08-09,3835.110107421875,3835.110107421875,3839.719970703125,3790.6298828125,3795.47998046875,0
2021-08-10,3862.320068359375,3862.320068359375,3867.090087890625,3835.110107421875,3847.1201171875,0
2021-08-11,3877.3701171875,3877.3701171875,3886.780029296875,3856.610107421875,3875.22998046875,0
2021-08-12,3888.860107421875,3888.860107421875,3897.919921875,3877.22998046875,3879.010009765625,0
2021-08-13,3873.0,3873.0,3895.050048828125,3866.669921875,3882.6201171875,0
2021-08-16,3895.31005859375,3895.31005859375,3896.9599609375,3855.6201171875,3862.320068359375,0
2021-08-17,3943.010009765625,3943.010009765625,3944.3701171875,3893.43994140625,3893.85009765625,0
2021-08-18,3925.169921875,3925.169921875,3949.070068359375,3912.239990234375,3948.429931640625,0
2021-08-19,3853.97998046875,3853.97998046875,3925.169921875,3841.14990234375,3883.199951171875,0
2021-08-20,3832.699951171875,3832.699951171875,3871.429931640625,3826.27001953125,3868.7900390625,0
2021-08-23,3883.010009765625,3883.010009765625,3884.510009765625,3832.699951171875,3861.989990234375,0
2021-08-24,3888.8701171875,3888.8701171875,3904.989990234375,3864.3701171875,3897.56005859375,0
2021-08-25,3886.639892578125,3886.639892578125,3895.6201171875,3868.639892578125,3891.800048828125,0
2021-08-26,3851.570068359375,3851.570068359375,3886.639892578125,3838.6298828125,3876.989990234375,0
2021-08-27,3887.3798828125,3887.3798828125,3887.3798828125,3844.489990234375,3864.110107421875,0
2021-08-30,3928.5,3928.5,3928.5,3887.3798828125,3900.9599609375,0
2021-08-31,3918.9599609375,3918.9599609375,3938.679931640625,3904.719970703125,3934.10009765625,0
2021-09-01,3971.02001953125,3971.02001953125,3972.679931640625,3918.9599609375,3924.320068359375,0
2021-09-02,3990.77001953125,3990.77001953125,3994.77001953125,3968.06005859375,3983.679931640625,0
2021-09-03,4001.699951171875,4001.699951171875,4001.699951171875,3964.219970703125,3976.6201171875,0
2021-09-06,4028.25,4028.25,4028.25,4001.699951171875,4004.610107421875,0
2021-09-07,4010.159912109375,4010.159912109375,4043.510009765625,4004.89990234375,4036.409912109375,0
2021-09-08,4017.3701171875,4017.3701171875,4030.719970703125,3984.639892578125,4015.35009765625,0
2021-09-09,3993.56005859375,3993.56005859375,4009.659912109375,3982.60009765625,4007.820068359375,0
2021-09-10,4002.659912109375,4002.659912109375,4008.56005859375,3987.530029296875,3993.530029296875,0
2021-09-13,4041.159912109375,4041.159912109375,4041.830078125,4001.6298828125,4012.969970703125,0
2021-09-14,4055.699951171875,4055.699951171875,4061.989990234375,4037.22998046875,4051.81005859375,0
2021-09-15,4065.530029296875,4065.530029296875,4081.97998046875,4049.68994140625,4059.080078125,0
2021-09-16,4045.10009765625,4045.10009765625,4073.719970703125,4028.080078125,4069.18994140625,0
2021-09-17,4035.169921875,4035.169921875,4054.3798828125,4013.6201171875,4043.510009765625,0
2021-09-20,3969.610107421875,3969.610107421875,3991.389892578125,3955.18994140625,3988.449951171875,0
2021-09-21,3970.47998046875,3970.47998046875,3994.56005859375,3962.050048828125,3980.02001953125,0
2021-09-22,4030.97998046875,4030.97998046875,4032.3798828125,3999.820068359375,4001.7900390625,0
2021-09-23,4052.139892578125,4052.139892578125,4058.14990234375,4020.5,4051.360107421875,0
2021-09-24,4038.22998046875,4038.22998046875,4057.090087890625,4017.199951171875,4055.3701171875,0
2021-09-27,4081.219970703125,4081.219970703125,4083.610107421875,4061.7099609375,4069.550048828125,0
2021-09-28,4065.4599609375,4065.4599609375,4112.31005859375,4050.949951171875,4109.66015625,0
2021-09-29,4058.3701171875,4058.3701171875,4076.610107421875,4038.06005859375,4045.159912109375,0
2021-09-30,4103.52001953125,4103.52001953125,4106.72021484375,4064.5,4079.4599609375,0
2021-10-01,4086.989990234375,4086.989990234375,4104.77978515625,4065.39990234375,4078.590087890625,0
2021-10-04,4112.72021484375,4112.72021484375,4131.39013671875,4100.85009765625,4106.89013671875,0
2021-10-05,4223.85009765625,4223.85009765625,4225.16015625,4129.52978515625,4129.52978515625,0
2021-10-06,4171.7099609375,4171.7099609375,4267.2900390625,4163.6201171875,4263.8701171875,0
2021-10-07,4228.02001953125,4228.02001953125,4239.14013671875,4179.39013671875,4222.77978515625,0
2021-10-08,4238.0,4238.0,4254.35986328125,4216.72021484375,4233.580078125,0
2021-10-11,4279.8701171875,4279.8701171875,4284.52978515625,4247.2001953125,4259.3798828125,0
2021-10-12,4263.7998046875,4263.7998046875,4275.60009765625,4250.02978515625,4259.02978515625,0
2021-10-13,4243.919921875,4243.919921875,4260.43994140625,4189.91015625,4260.43994140625,0
2021-10-14,4259.1298828125,4259.1298828125,4292.68017578125,4259.1298828125,4280.759765625,0
2021-10-15,4261.81982421875,4261.81982421875,4282.14990234375,4247.7900390625,4278.509765625,0
2021-10-18,4248.330078125,4248.330078125,4257.830078125,4225.419921875,4254.91015625,0
2021-10-19,4276.259765625,4276.259765625,4279.2001953125,4235.81005859375,4256.240234375,0
2021-10-20,4287.52001953125,4287.52001953125,4290.990234375,4258.14013671875,4284.91015625,0
2021-10-21,4218.6298828125,4218.6298828125,4282.4599609375,4214.81982421875,4276.93994140625,0
2021-10-22,4196.9599609375,4196.9599609375,4246.22021484375,4196.9599609375,4218.5,0
2021-10-25,4254.97998046875,4254.97998046875,4254.97998046875,4184.740234375,4216.43017578125,0
2021-10-26,4235.8701171875,4235.8701171875,4259.830078125,4233.7998046875,4254.58984375,0
2021-10-27,4229.52978515625,4229.52978515625,4234.990234375,4190.68017578125,4216.759765625,0
2021-10-28,4189.66015625,4189.66015625,4220.22998046875,4157.39013671875,4210.77978515625,0
2021-10-29,4150.0,4150.0,4186.7001953125,4116.2900390625,4186.35009765625,0
2021-11-01,4221.490234375,4221.490234375,4224.509765625,4155.240234375,4155.240234375,0
2021-11-02,4207.52978515625,4207.52978515625,4245.31982421875,4196.75,4235.89013671875,0
2021-11-03,4184.8701171875,4184.8701171875,4192.14013671875,4158.169921875,4192.14013671875,0
2021-11-05,4174.759765625,4174.759765625,4181.8701171875,4159.919921875,4179.02978515625,0
2021-11-08,4218.27001953125,4218.27001953125,4220.8798828125,4188.58984375,4203.64990234375,0
2021-11-09,4187.330078125,4187.330078125,4225.81982421875,4181.75,4207.58984375,0
2021-11-10,4172.47021484375,4172.47021484375,4196.22021484375,4151.60009765625,4192.6201171875,0
2021-11-11,4189.35009765625,4189.35009765625,4189.35009765625,4126.52001953125,4141.6201171875,0
2021-11-12,4121.66015625,4121.66015625,4181.7001953125,4089.320068359375,4181.7001953125,0
2021-11-15,4135.14013671875,4135.14013671875,4162.02001953125,4111.0400390625,4121.5,0
2021-11-16,4120.02001953125,4120.02001953125,4158.31005859375,4094.14990234375,4147.68994140625,0
2021-11-17,4149.02001953125,4149.02001953125,4149.02001953125,4101.9599609375,4120.22998046875,0
2021-11-18,4093.85009765625,4093.85009765625,4150.56982421875,4082.169921875,4120.81005859375,0
2021-11-19,4016.469970703125,4016.469970703125,4127.0,4000.260009765625,4121.740234375,0
2021-11-22,3872.77001953125,3872.77001953125,4017.02001953125,3872.77001953125,4008.1298828125,0
2021-11-23,3960.330078125,3960.330078125,3974.760009765625,3776.610107421875,3832.330078125,0
2021-11-24,3950.56005859375,3950.56005859375,4021.25,3913.389892578125,4001.889892578125,0
2021-11-25,3947.820068359375,3947.820068359375,3990.949951171875,3932.550048828125,3964.25,0
2021-11-26,3810.97998046875,3810.97998046875,3876.1298828125,3810.75,3852.989990234375,0
2021-11-29,3879.5400390625,3879.5400390625,3928.52001953125,3846.1201171875,3872.18994140625,0
2021-11-30,3890.590087890625,3890.590087890625,3902.719970703125,3827.550048828125,3828.25,0
2021-12-01,3959.2900390625,3959.2900390625,3962.219970703125,3900.159912109375,3907.169921875,0
2021-12-02,3947.5400390625,3947.5400390625,3972.85009765625,3914.429931640625,3940.090087890625,0
2021-12-03,3913.06005859375,3913.06005859375,3977.159912109375,3905.3798828125,3967.8798828125,0
2021-12-06,3810.10009765625,3810.10009765625,3937.5400390625,3800.760009765625,3919.10009765625,0
2021-12-07,3873.199951171875,3873.199951171875,3880.840087890625,3810.030029296875,3860.830078125,0
2021-12-08,3773.610107421875,3773.610107421875,3915.64990234375,3773.610107421875,3904.840087890625,0
2021-12-09,3813.2900390625,3813.2900390625,3847.760009765625,3780.300048828125,3801.669921875,0
2021-12-10,3760.22998046875,3760.22998046875,3814.06005859375,3760.22998046875,3806.969970703125,0
2021-12-13,3618.31005859375,3618.31005859375,3793.8798828125,3613.8798828125,3790.10009765625,0
2021-12-14,3619.389892578125,3619.389892578125,3638.489990234375,3532.2900390625,3533.820068359375,0
2021-12-15,3621.820068359375,3621.820068359375,3666.530029296875,3608.60009765625,3653.159912109375,0
2021-12-16,3750.360107421875,3750.360107421875,3755.070068359375,3701.35009765625,3705.570068359375,0
2021-12-17,3723.27001953125,3723.27001953125,3739.590087890625,3696.5,3725.0400390625,0
2021-12-20,3669.050048828125,3669.050048828125,3674.7099609375,3629.610107421875,3657.64990234375,0
2021-12-21,3693.02001953125,3693.02001953125,3713.679931640625,3670.159912109375,3705.330078125,0
2021-12-22,3746.75,3746.75,3759.669921875,3699.06005859375,3715.199951171875,0
2021-12-23,3704.60009765625,3704.60009765625,3751.3701171875,3691.0400390625,3745.52001953125,0
2021-12-24,3702.719970703125,3702.719970703125,3703.719970703125,3653.6298828125,3700.340087890625,0
2021-12-27,3740.6298828125,3740.6298828125,3742.1201171875,3709.18994140625,3711.77001953125,0
2021-12-28,3777.56005859375,3777.56005859375,3790.43994140625,3751.0,3766.5,0
2021-12-29,3741.070068359375,3741.070068359375,3770.090087890625,3727.35009765625,3756.5400390625,0
2021-12-30,3787.260009765625,3787.260009765625,3789.610107421875,3740.929931640625,3753.919921875,0
2022-01-03,3852.5,3852.5,3866.14990234375,3823.5,3825.300048828125,0
2022-01-04,3873.489990234375,3873.489990234375,3892.330078125,3846.81005859375,3880.199951171875,0
2022-01-05,3815.050048828125,3815.050048828125,3875.25,3805.06005859375,3857.89990234375,0
2022-01-06,3753.2900390625,3753.2900390625,3784.169921875,3720.169921875,3758.679931640625,0
2022-01-10,3738.679931640625,3738.679931640625,3806.840087890625,3726.72998046875,3798.429931640625,0
2022-01-11,3785.2900390625,3785.2900390625,3800.909912109375,3751.449951171875,3764.56005859375,0
2022-01-12,3829.949951171875,3829.949951171875,3841.719970703125,3783.919921875,3797.31005859375,0
2022-01-13,3674.72998046875,3674.72998046875,3818.969970703125,3664.47998046875,3814.97998046875,0
2022-01-14,3596.97998046875,3596.97998046875,3723.6201171875,3512.030029296875,3703.89990234375,0
2022-01-17,3560.35009765625,3560.35009765625,3651.360107421875,3501.93994140625,3633.010009765625,0
2022-01-18,3328.93994140625,3328.93994140625,3534.56005859375,3297.1201171875,3527.77001953125,0
2022-01-19,3436.820068359375,3436.820068359375,3500.27001953125,3256.60009765625,3290.31005859375,0
2022-01-20,3516.02001953125,3516.02001953125,3533.610107421875,3403.739990234375,3519.02001953125,0
2022-01-21,3439.25,3439.25,3503.840087890625,3407.27001953125,3420.1201171875,0
2022-01-24,3235.280029296875,3235.280029296875,3426.469970703125,3158.4599609375,3426.18994140625,0
2022-01-25,3258.739990234375,3258.739990234375,3330.89990234375,3229.449951171875,3316.97998046875,0
2022-01-26,3357.659912109375,3357.659912109375,3412.14990234375,3276.06005859375,3341.7099609375,0
2022-01-27,3455.929931640625,3455.929931640625,3525.93994140625,3284.489990234375,3296.469970703125,0
2022-01-28,3488.60009765625,3488.60009765625,3534.39990234375,3446.010009765625,3508.570068359375,0
2022-01-31,3530.3798828125,3530.3798828125,3566.050048828125,3518.550048828125,3524.110107421875,0
2022-02-01,3548.169921875,3548.169921875,3584.7099609375,3531.35009765625,3564.550048828125,0
2022-02-02,3543.800048828125,3543.800048828125,3580.219970703125,3516.169921875,3574.8701171875,0
2022-02-03,3471.179931640625,3471.179931640625,3519.22998046875,3446.64990234375,3498.760009765625,0
2022-02-04,3471.010009765625,3471.010009765625,3556.320068359375,3464.139892578125,3499.320068359375,0
2022-02-07,3470.780029296875,3470.780029296875,3521.260009765625,3437.929931640625,3511.389892578125,0
2022-02-08,3551.64990234375,3551.64990234375,3551.64990234375,3487.639892578125,3497.179931640625,0
2022-02-09,3638.929931640625,3638.929931640625,3638.929931640625,3580.449951171875,3593.0,0
2022-02-10,3655.760009765625,3655.760009765625,3655.760009765625,3592.75,3628.510009765625,0
2022-02-11,3546.6201171875,3546.6201171875,3596.739990234375,3514.1201171875,3579.68994140625,0
2022-02-14,3481.3798828125,3481.3798828125,3524.8701171875,3404.35009765625,3442.820068359375,0
2022-02-15,3600.2900390625,3600.2900390625,3614.14990234375,3514.97998046875,3532.0,0
2022-02-16,3646.409912109375,3646.409912109375,3683.949951171875,3608.010009765625,3682.93994140625,0
2022-02-17,3511.080078125,3511.080078125,3595.1201171875,3498.199951171875,3588.27001953125,0
2022-02-18,3393.31005859375,3393.31005859375,3565.52001953125,3371.050048828125,3547.0400390625,0
2022-02-21,3036.8798828125,3036.8798828125,3460.419921875,2910.489990234375,3458.72998046875,0
2022-02-22,3084.739990234375,3084.739990234375,3113.39990234375,2756.4599609375,2909.39990234375,0
2022-02-24,2058.1201171875,2058.1201171875,2740.31005859375,1681.550048828125,2735.8798828125,0
2022-02-25,2470.47998046875,2470.47998046875,2552.4599609375,2256.090087890625,2261.330078125,0
2022-03-24,2578.510009765625,2578.510009765625,2761.169921875,2447.679931640625,2474.52001953125,0
2022-03-25,2484.1298828125,2484.1298828125,2664.739990234375,2470.68994140625,2620.6201171875,0
2022-03-28,2430.699951171875,2430.699951171875,2484.570068359375,2407.199951171875,2479.489990234375,0
2022-03-29,2408.489990234375,2408.489990234375,2538.199951171875,2363.6201171875,2442.429931640625,0
2022-03-30,2513.030029296875,2513.030029296875,2513.030029296875,2437.919921875,2437.919921875,0
2022-03-31,2703.510009765625,2703.510009765625,2703.510009765625,2533.389892578125,2535.320068359375,0
2022-04-01,2759.639892578125,2759.639892578125,2817.719970703125,2714.6201171875,2714.6201171875,0
2022-04-04,2787.68994140625,2787.68994140625,2835.4599609375,2682.340087890625,2775.06005859375,0
2022-04-05,2662.7900390625,2662.7900390625,2808.27001953125,2576.340087890625,2796.56005859375,0
2022-04-06,2611.429931640625,2611.429931640625,2696.969970703125,2594.949951171875,2641.7900390625,0
2022-04-07,2635.389892578125,2635.389892578125,2653.85009765625,2618.260009765625,2618.260009765625,0
2022-04-08,2592.719970703125,2592.719970703125,2656.719970703125,2554.719970703125,2649.159912109375,0
2022-04-11,2557.159912109375,2557.159912109375,2623.639892578125,2557.159912109375,2596.169921875,0
2022-04-12,2540.989990234375,2540.989990234375,2570.780029296875,2472.280029296875,2559.219970703125,0
2022-04-13,2528.419921875,2528.419921875,2558.860107421875,2517.43994140625,2546.639892578125,0
2022-04-14,2404.72998046875,2404.72998046875,2533.77001953125,2403.860107421875,2530.89990234375,0
2022-04-15,2424.989990234375,2424.989990234375,2431.909912109375,2353.1298828125,2403.159912109375,0
2022-04-18,2342.6298828125,2342.6298828125,2447.580078125,2338.360107421875,2430.909912109375,0
2022-04-19,2317.4599609375,2317.4599609375,2344.3701171875,2216.610107421875,2342.530029296875,0
2022-04-20,2330.72998046875,2330.72998046875,2374.8701171875,2271.719970703125,2326.030029296875,0
2022-04-21,2271.050048828125,2271.050048828125,2341.2099609375,2260.679931640625,2334.969970703125,0
2022-04-22,2232.22998046875,2232.22998046875,2290.0400390625,2223.72998046875,2271.179931640625,0
2022-04-25,2186.219970703125,2186.219970703125,2237.449951171875,2168.179931640625,2236.320068359375,0
2022-04-26,2318.4599609375,2318.4599609375,2347.919921875,2190.969970703125,2190.969970703125,0
2022-04-27,2424.280029296875,2424.280029296875,2427.469970703125,2305.469970703125,2326.27001953125,0
2022-04-28,2383.659912109375,2383.659912109375,2505.93994140625,2379.1201171875,2434.860107421875,0
2022-04-29,2445.169921875,2445.169921875,2448.52001953125,2390.830078125,2390.830078125,0
2022-05-04,2373.159912109375,2373.159912109375,2464.60009765625,2373.159912109375,2444.25,0
2022-05-05,2404.800048828125,2404.800048828125,2412.81005859375,2379.0400390625,2379.0400390625,0
2022-05-06,2393.030029296875,2393.030029296875,2406.780029296875,2372.52001953125,2405.169921875,0
2022-05-11,2387.139892578125,2387.139892578125,2414.8701171875,2367.47998046875,2391.909912109375,0
2022-05-12,2297.889892578125,2297.889892578125,2386.159912109375,2283.31005859375,2382.330078125,0
2022-05-13,2307.5,2307.5,2321.909912109375,2283.10009765625,2309.97998046875,0
2022-05-16,2364.60009765625,2364.60009765625,2379.35009765625,2306.06005859375,2308.199951171875,0
2022-05-17,2424.10009765625,2424.10009765625,2425.169921875,2371.929931640625,2378.080078125,0
2022-05-18,2445.300048828125,2445.300048828125,2490.169921875,2438.0,2438.0,0
2022-05-19,2436.570068359375,2436.570068359375,2454.830078125,2414.6298828125,2454.360107421875,0
2022-05-20,2373.260009765625,2373.260009765625,2451.02001953125,2365.81005859375,2441.56005859375,0
2022-05-23,2301.85009765625,2301.85009765625,2389.419921875,2300.77001953125,2379.659912109375,0
2022-05-24,2293.6201171875,2293.6201171875,2317.919921875,2229.219970703125,2300.110107421875,0
2022-05-25,2340.179931640625,2340.179931640625,2340.179931640625,2291.1298828125,2300.14990234375,0
2022-05-26,2413.06005859375,2413.06005859375,2415.030029296875,2327.2900390625,2348.43994140625,0
